content,date,title,rating
"Nous y sommes allés pour diner.
Accueil sympathique, cadre chic, personnel discret et attentionné.
Le menu découverte 7 plats était fabuleux. J'ai même pu changer un plat qui ne me tentait pas trop par un autre à la carte.
La sélection de vins et de... Plus",Avis publié : Il y a 2 jours ,Un repas parfait !,ui_bubble_rating bubble_50
Je suis souvent déçu par les 3 étoiles : c'est souvent excellent mais en deçà de nos espérances. Ou il y a des petites erreurs ou imperfections qui gâchent un peu la fête. Mais là rien à dire! Les poireaux au huitres en entrée sont... Plus,Avis publié : Il y a 5 jours ,Fameux ,ui_bubble_rating bubble_50
Excellent dîner dominical à l’Epicure. Nous avons dégusté la spécialité du chef à savoir des poireaux brûlés à la salamandre. Version végétarienne pour moi et aux huîtres pour mon mari. C’était tout à fait sublime et particulièrement surprenant. Le reste fut de même jusqu’au citron... Plus,Avis publié : Il y a 1 semaine ,Superbe dîner d’anniversaire de mariage ,ui_bubble_rating bubble_50
"accueil avec une juste bienveillance,un cadre superbe,des conseils œnologiques bienvenus, un service irréprochable de qualité d'une convivialité sans ostentation, une suite de saveurs minutieusement dosées dans un mariage d'une reussite exceptionnelle, une soirée magnifique....",Avis publié : Il y a 1 semaine ,"accueil chaleureux sans ostentation,cadre merveilleux, soirée gastronomique magique",ui_bubble_rating bubble_50
"Tres bon restaurant, des plats bien préparés, bonne cuisine, bons produits. Rien à redire, bon service, donc tout va bien",Avis publié : il y a 2 semaines ,Superbe,ui_bubble_rating bubble_40
"Troisième repas en ce lieu exceptionnel, troisième grand bonheur.
Un accueil simple et naturel sans aucune obséquiosité de la part d'un personnel au top. Monsieur Marcel bravo pour votre talent aigu de physionomiste, vous qui côtoyez tant de monde....Monsieur Eric, merci pour votre gentillesse et... Plus Cher Client,
Nous tenons à vous remercier chaleureusement pour ce commentaire élogieux et sommes ravis d’avoir eu à nouveau la chance de vous accueillir au restaurant Epicure.
Nous avons eu le grand plaisir de transmettre vos compliments aux personnes concernées et tous deux vous en... Plus",Avis publié : il y a 2 semaines ,La Classe....au naturel.,ui_bubble_rating bubble_50
"Nous avions réserver pour mon anniversaire une table pour deux l accueil y est chaleureux. Le service est discret et efficace,la cuisine quand à elle est très bonne bravo o chef . Un très bon moment merci nous reviendrons",Avis publié : il y a 3 semaines ,Grand moment ,ui_bubble_rating bubble_40
"j'ai participé a une pièce de théâtre car le repas que nous avons mangé ,nous a fais voyager un grand merci Plus Cher Monsieur,
Nous vous remercions pour nous avoir écrit ce message si agréable.
Nous sommes très honorés de lire que vous avez apprécié votre repas en ayant le sentiment de voyager car c'est exactement la sensation que nous nous efforçons de procurer à chacun de... Plus",Avis publié : il y a 4 semaines ,un grand moment,ui_bubble_rating bubble_50
"Tout est parfait.
Le personnel est à l'écoute et est disponible. Très attentif. Rien n'est laissé au hasard.
La cuisine est raffinée et vraiment delicieuse. Chaque bouchée est un emerveillement.
Le dessert au chocolat , est une oeuvre d'art !!
Nous avons goûté la perfection.... Plus Cher Client,
Nous tenons à vous remercier pour avoir pris le temps de nous écrire ce commentaire si positif.
Nous sommes enchantés de lire que vous avez apprécié votre expérience dans notre restaurant Epicure et que vous le qualifiez de ""parfait"". Nous nous efforçons en... Plus",Avis publié : il y a 4 semaines ,Merveilleux ,ui_bubble_rating bubble_50
"très bonne soirée avec le personnel attentif, très bonne expériences gustatives, excellent à tous points de vue Plus Cher Client,
Nous tenons à vous remercier pour nous avoir écrit ce commentaire si agréable.
Nous sommes enchantés de lire que vous avez aimé votre dîner parmi nous, aussi bien grâce au personnel qu'à l'expérience gustative, et que vous qualifiez notre restaurant ""d'excellent"".
Nous avons... Plus",Avis publié : 4 octobre 2017 ,excellent ,ui_bubble_rating bubble_50
